dataset\1.png,0.001113331,0.00037111033,0.028946606,0.0025977723,0.024864392,0.081644274,0.0070510963,0.061233204,0.047131013,0.0051955446,0.019297738,0.018184407,0.002226662,0.001113331,0.009277758,0.001113331,0.0,0.0014844413,0.001113331,0.0,0.0,0.00037111033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025977723,0.00037111033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037111033,0.0,0.0,0.00037111033,0.0,0.0,0.0025977723,0.0,0.0,0.01113331,0.0,0.0,0.13063084,0.0,0.0,0.8324005,0.0,0.0,0.5058234,0.0,0.0,0.07681984,0.0,0.0,0.051584337,0.0,0.0,0.0063088755,0.0,0.0,0.0,0.0,0.0,0.00074222067,0.0,0.0,0.0029688827,0.0,0.0,0.005566655,0.0,0.0,0.01113331,0.0,0.0,0.0051955446,0.0,0.0,0.0070510963,0.0,0.0,0.037853256,0.0,0.0,0.08869537,0.0,0.0,0.015957745,0.0,0.0,0.0014844413,0.0,0.0,0.00037111033,0.0,0.0,0.0,0.0,0.0,0.00037111033,0.0,0.0040822136,0.0025977723,0.0,0.0,0.0025977723,0.0,0.0,0.0014844413,0.0,0.0,0.00074222067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018555517,0.00037111033,0.018926628,0.007793317,0.008164427,0.009648869,0.0048244344,0.0040822136,0.0018555517,0.002226662,0.0,0.0,0.002226662,0.0,0.0,0.001113331,0.0,0.0,0.0014844413,0.0,0.0,0.00037111033,0.0,0.0,0.00037111033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050503004,0.0,0.0,0.0020201202,0.0,0.0,0.00025251502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010100601,0.0,0.0,0.00050503004,0.0,0.0,0.0045452705,0.0,0.0,0.08130983,0.0,0.0,0.9338005,0.0,0.0,0.34342042,0.0,0.0,0.020201202,0.0,0.0,0.0012625752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075754506,0.0,0.0,0.0027776652,0.0,0.0,0.00075754506,0.0,0.0,0.00075754506,0.0,0.0,0.00025251502,0.0,0.0,0.0020201202,0.0,0.0,0.011615691,0.0,0.0,0.053533185,0.0,0.0,0.0040402403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075754506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025251502,0.00025251502,0.0,0.0,0.00050503004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156109985,0.0066046533,0.018012691,0.009606768,0.04923469,0.020414382,0.024617344,0.04563215,0.030021152,0.03182242,0.040828764,0.057640612,0.018012691,0.04202961,0.019213537,0.03182242,0.04563215,0.000600423,0.021014806,0.014410153,0.0,0.02161523,0.0018012691,0.0,0.033023268,0.000600423,0.0,0.039027497,0.0,0.0,0.02581819,0.0,0.0,0.07985626,0.0,0.0,0.000600423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036025383,0.0,0.0,0.0,0.0,0.0,0.03542496,0.0,0.0,0.021014806,0.0,0.0,0.000600423,0.0,0.0,0.0018012691,0.0,0.0,0.001200846,0.0,0.0,0.03422411,0.0,0.0,0.0,0.0,0.0,0.000600423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000600423,0.0,0.0,0.000600423,0.0,0.0,0.0018012691,0.0,0.0,0.00600423,0.0,0.0,0.009006346,0.0,0.0,0.0018012691,0.0,0.0,0.0,0.0,0.0,0.046232574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003002115,0.0,0.0,0.0018012691,0.0,0.0,0.0,0.0,0.0,0.0078054992,0.0,0.0,0.0018012691,0.0,0.0,0.001200846,0.0,0.0,0.001200846,0.0,0.0,0.000600423,0.0,0.0,0.0078054992,0.0,0.0,0.0,0.0036025383,0.016211422,0.001200846,0.01981396,0.0678478,0.0036025383,0.009606768,0.017412268,0.0054038074,0.0018012691,0.0,0.002401692,0.0,0.0,0.0054038074,0.0,0.0,0.2683891,0.0,0.0,0.89102775,0.0,0.0,0.15490913,0.0,0.0,0.06364484,0.0,0.0,0.012608884,0.0,0.0,0.015010576,0.0,0.0,0.008405922,0.04923469,0.07084992,0.026418613,0.046832997,0.036625806,0.01981396,0.0,0.000600423,0.008405922,0.0,0.0,0.017412268,0.0,0.0,0.010807615,0.0,0.0,0.02581819,0.0,0.0,0.2059451,0.0,0.0,0.03782665,0.0,0.0,0.002401692,0.0,0.0,0.0,0.0,0.0,0.0036025383,0.0,0.0,0.0078054992,0.037226226,0.022215651,0.018613113,0.0072050765,0.0,0.004202961,0.0,0.0,0.004202961,0.0,0.0,0.000600423,0.0,0.0,0.000600423,0.0,0.0,0.000600423,0.0,0.0,0.0018012691,0.0,0.0,0.001200846,0.0,0.0,0.000600423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054038074,0.021014806,0.025217768,0.023416499,0.044431303,0.0066046533,0.030021152,0.01200846,0.001200846,0.018012691,0.004202961,0.0,0.004803384,0.0018012691,0.0,0.0054038074,0.000600423,0.0,0.01200846,0.0,0.0,0.013209307,0.0,0.0,0.000600423,0.0,0.0,0.0018012691,0.0,0.0,0.0036025383,0.0,0.0,0.010207191,0.0,0.0,0.014512462,0.0015276276,0.10311486,0.0007638138,0.00992958,0.4048213,0.003819069,0.03971832,0.5255039,0.0068743243,0.08172808,0.26504338,0.0053466964,0.097768165,0.2551138,0.015276276,0.08783858,0.13748649,0.029024923,0.03819069,0.0022914414,0.025205854,0.007638138,0.0,0.012984835,0.0007638138,0.0,0.012984835,0.0,0.0,0.007638138,0.0,0.0,0.10617012,0.0,0.0,0.0,0.0007638138,0.021386785,0.0007638138,0.0,0.0,0.0007638138,0.0,0.0,0.0007638138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007638138,0.0,0.0,0.0030552552,0.0,0.0,0.0,0.0,0.0,0.0007638138,0.0,0.0,0.0,0.0,0.0,0.003819069,0.0,0.0,0.0,0.0,0.012984835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007638138,0.0,0.0,0.0007638138,0.0,0.0,0.0,0.0,0.0,0.0022914414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019095344,0.0,0.0,0.0,0.0,0.0068743243,0.0007638138,0.0,0.0,0.0007638138,0.0,0.0,0.0015276276,0.0,0.0,0.0007638138,0.0,0.0,0.0,0.0,0.0,0.0022914414,0.0,0.0,0.0007638138,0.0,0.0,0.0007638138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009165766,0.0,0.0,0.0,0.0,0.011457207,0.0007638138,0.0007638138,0.004582883,0.0,0.0,0.0,0.0015276276,0.0,0.0,0.0022914414,0.0,0.0,0.0015276276,0.0,0.0,0.023678228,0.0,0.0,0.04659264,0.0,0.0,0.13901411,0.0,0.0,0.069507055,0.0,0.0,0.041245945,0.0,0.0,0.1833153,0.0,0.0,0.0,0.0030552552,0.003819069,0.0015276276,0.0,0.0,0.0022914414,0.0,0.0,0.0061105103,0.0,0.0,0.015276276,0.0,0.0,0.014512462,0.0,0.0,0.06492417,0.0,0.0,0.31698272,0.0,0.0,0.1993554,0.0,0.0,0.26657102,0.0,0.0,0.15123513,0.0,0.0,0.21157642,0.0,0.0,0.0,0.0015276276,0.007638138,0.0015276276,0.0,0.0,0.003819069,0.0,0.0,0.003819069,0.0,0.0,0.0030552552,0.0,0.0,0.0022914414,0.0,0.0,0.0015276276,0.0,0.0,0.008401952,0.0,0.0,0.00992958,0.0,0.0,0.009165766,0.0,0.0,0.011457207,0.0,0.0,0.067215614,0.0,0.0,0.0,0.0030552552,0.021386785,0.003819069,0.0,0.0,0.008401952,0.0030552552,0.0,0.0007638138,0.0,0.0,0.0061105103,0.0,0.0,0.0022914414,0.0,0.0,0.0061105103,0.0,0.0,0.007638138,0.0,0.0,0.0030552552,0.0,0.0,0.004582883,0.0,0.0,0.0030552552,0.0,0.0,0.036663063,0.0,0.0,0.0054399413,0.010426555,0.05349276,0.0043066205,0.02946635,0.22258426,0.008839905,0.02515973,0.22258426,0.01450651,0.03649294,0.19425124,0.018359803,0.06709261,0.14891839,0.023346415,0.11219879,0.10018559,0.0278797,0.11446543,0.018359803,0.02946635,0.02515973,0.0,0.019493124,0.00589327,0.0,0.016999817,0.00067999266,0.0,0.008613241,0.0,0.0,0.018586466,0.0,0.0,0.00022666423,0.0,0.0,0.0,0.0,0.0,0.00045332845,0.0,0.0,0.00045332845,0.0,0.0,0.00045332845,0.0,0.0,0.00022666423,0.0,0.0,0.00022666423,0.0,0.0,0.0,0.0,0.0,0.00022666423,0.0,0.0,0.00022666423,0.0,0.0,0.0,0.0,0.0,0.00045332845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009066569,0.00067999266,0.0,0.0,0.00067999266,0.0,0.0,0.00045332845,0.0,0.0,0.00022666423,0.0,0.0,0.00022666423,0.0,0.0,0.00067999266,0.0,0.0,0.0,0.0,0.0,0.00067999266,0.0,0.0,0.00045332845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067999266,0.00589327,0.026066385,0.0013599853,0.020399781,0.044652853,0.002039978,0.019719787,0.01450651,0.0052132774,0.0043066205,0.0024933065,0.0101998905,0.0009066569,0.0,0.023799744,0.0,0.0,0.37943593,0.0,0.0,0.5088612,0.0,0.0,0.38283587,0.0,0.0,0.44698185,0.0,0.0,0.078199156,0.0,0.0,0.03966624,0.0,0.0,0.0038532917,0.019039795,0.029919678,0.009746562,0.022666423,0.011333211,0.007933248,0.0018133138,0.00067999266,0.02085311,0.00045332845,0.0,0.024933064,0.0,0.0,0.028106363,0.0,0.0,0.09089235,0.0,0.0,0.1210387,0.0,0.0,0.023346415,0.0,0.0,0.0047599487,0.0,0.0,0.0033999635,0.0,0.0,0.009066569,0.0,0.0,0.004079956,0.012013204,0.0063465983,0.009066569,0.0036266276,0.0,0.0045332843,0.0,0.0,0.0045332843,0.0,0.0,0.0018133138,0.0,0.0,0.0022666422,0.0,0.0,0.0038532917,0.0,0.0,0.0011333211,0.0,0.0,0.00045332845,0.0,0.0,0.00022666423,0.0,0.0,0.00045332845,0.0,0.0,0.00022666423,0.0,0.0,0.0024933065,0.016546488,0.013826517,0.009066569,0.007933248,0.0018133138,0.0052132774,0.002039978,0.0,0.0056666057,0.00067999266,0.0,0.0022666422,0.00022666423,0.00045332845,0.002946635,0.0009066569,0.0,0.0045332843,0.0,0.0,0.0033999635,0.0,0.0,0.0011333211,0.0,0.0,0.00045332845,0.0,0.0,0.00067999266,0.0,0.0,0.0024933065,0.0,0.0
dataset\10.png,0.009944399,0.0,0.0,0.0130042145,0.0,0.0,0.01835889,0.0003824769,0.0,0.019888798,0.0007649538,0.0,0.0061196303,0.003824769,0.0003824769,0.003824769,0.0026773382,0.003824769,0.0026773382,0.0,0.019506322,0.0015299076,0.0,0.012239261,0.0003824769,0.0,0.0019123845,0.0011474306,0.0,0.0003824769,0.0007649538,0.0,0.0,0.004207246,0.0,0.0,0.009944399,0.0,0.0,0.041307505,0.0,0.0,0.030215675,0.0,0.0,0.022566136,0.0007649538,0.0,0.012621737,0.0030598151,0.0007649538,0.009179445,0.0049721994,0.0049721994,0.0061196303,0.0003824769,0.01721146,0.0049721994,0.0003824769,0.014916599,0.0019123845,0.0,0.0015299076,0.0015299076,0.0,0.0,0.0,0.0,0.0,0.0022948612,0.0,0.0,0.0022948612,0.0,0.0,0.0015299076,0.0,0.0,0.0022948612,0.0,0.0,0.0030598151,0.0,0.0,0.0003824769,0.0,0.0,0.0,0.0,0.0,0.0003824769,0.0,0.0,0.0011474306,0.0,0.0,0.0007649538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049721994,0.0,0.0,0.0030598151,0.0,0.0,0.0011474306,0.0,0.0,0.0007649538,0.0,0.0,0.004207246,0.0,0.0,0.0007649538,0.0,0.0,0.0003824769,0.0,0.0,0.0,0.0,0.0,0.0003824769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003824769,0.0,0.0,0.0003824769,0.0019123845,0.36832526,0.0022948612,0.0030598151,0.8303573,0.014534122,0.0348054,0.13960406,0.030215675,0.03671778,0.0,0.19888799,0.022948613,0.0,0.30330417,0.0022948612,0.0,0.06387364,0.0,0.0,0.003442292,0.0,0.0,0.0015299076,0.0,0.0,0.0011474306,0.0,0.0,0.0003824769,0.0,0.0,0.003442292,0.0,0.0,0.0011474306,0.0011474306,0.0030598151,0.008032015,0.0,0.04398484,0.0053546764,0.01109183,0.04207246,0.009944399,0.016446507,0.0,0.026008429,0.0130042145,0.0,0.061196305,0.004207246,0.0,0.022566136,0.0,0.0,0.011474307,0.0,0.0,0.0011474306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053546764,0.0,0.0,0.0003824769,0.0,0.0,0.0022948612,0.0,0.0,0.0007649538,0.0,0.0,0.0011474306,0.0,0.0,0.0003824769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007649538,0.0,0.0,0.0019123845,0.0,0.0,0.0022948612,0.0,0.0,0.0019123845,0.0,0.0,0.0011474306,0.0,0.0,0.0003824769,0.0,0.0,0.0,0.0,0.0,0.0003824769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007649538,0.0,0.0,0.011074827,0.00065146043,0.0,0.05895717,0.0035830324,0.0,0.024104036,0.0,0.0,0.0068403347,0.0,0.0,0.001628651,0.0,0.0,0.0013029209,0.0,0.0,0.0013029209,0.0,0.0,0.00065146043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032573022,0.0,0.0,0.00065146043,0.0,0.0,0.009446177,0.0,0.0,0.016937971,0.0,0.0,0.0140064,0.0,0.0,0.0035830324,0.0,0.0,0.0,0.0,0.0,0.00065146043,0.0,0.0,0.00032573022,0.0,0.0,0.0,0.0,0.0,0.00032573022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003257302,0.0,0.0,0.0009771907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002931572,0.00065146043,0.0,0.00032573022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001628651,0.00032573022,0.039087627,0.004560223,0.0019543814,0.07491795,0.008468986,0.0081432555,0.0068403347,0.033224482,0.0081432555,0.0,0.5377806,0.4247522,0.0,0.6856621,0.21465622,0.0,0.0140064,0.0019543814,0.0,0.00065146043,0.0,0.0,0.00032573022,0.0,0.0,0.00065146043,0.0,0.0,0.0,0.0,0.0,0.00065146043,0.0,0.0,0.0026058417,0.00032573022,0.00032573022,0.0068403347,0.001628651,0.0026058417,0.011726288,0.00032573022,0.0,0.008794716,0.0,0.0,0.01498359,0.0013029209,0.0,0.0052116835,0.004234493,0.0,0.0009771907,0.0,0.0,0.0009771907,0.0,0.0,0.0,0.0,0.0,0.00032573022,0.0,0.0,0.00032573022,0.0,0.0,0.001628651,0.0,0.0,0.0009771907,0.0,0.0,0.0009771907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055374135,0.0,0.0,0.001628651,0.0,0.0,0.0009771907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003336645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000667329,0.0,0.0,0.0010009935,0.0,0.0,0.000667329,0.0,0.0,0.0,0.0,0.0,0.000667329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003336645,0.0,0.0,0.0,0.0,0.001334658,0.0,0.0,0.0,0.0003336645,0.0,0.0,0.0010009935,0.0,0.0,0.000667329,0.0,0.0,0.0,0.0,0.0,0.0003336645,0.0,0.0,0.0,0.0,0.0,0.000667329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669316,0.001334658,0.0,0.0,0.000667329,0.0,0.0,0.000667329,0.0,0.0,0.002001987,0.0,0.0,0.0,0.0,0.0,0.0003336645,0.0,0.0,0.0003336645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001334658,0.0,0.0,0.0,0.0050049676,0.20753932,0.003336645,0.003336645,0.016683225,0.14147376,0.001334658,0.0,0.36869928,0.007340619,0.0,0.12345587,0.058057625,0.0,0.061060604,0.8168107,0.0,0.028361483,0.0,0.0,0.0076742833,0.0,0.0,0.00667329,0.0,0.0,0.002669316,0.0,0.0,0.002001987,0.0,0.0,0.004671303,0.0,0.0,0.0,0.0,0.01935254,0.002001987,0.004003974,0.0,0.029028812,0.0003336645,0.0,0.32398823,0.002001987,0.0,0.05939228,0.0016683225,0.0,0.016015897,0.0003336645,0.0,0.002669316,0.0,0.0,0.002669316,0.0,0.0,0.000667329,0.0,0.0,0.0003336645,0.0,0.0,0.000667329,0.0,0.0,0.009342606,0.0,0.0,0.0,0.0,0.0016683225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011972236,0.0,0.0,0.0027935216,0.0,0.0,0.0019953726,0.0,0.0,0.0043898197,0.00039907452,0.0,0.0043898197,0.002394447,0.0019953726,0.0051879687,0.0063851923,0.0055870432,0.00039907452,0.0031925961,0.12451125,0.00039907452,0.0015962981,0.43898198,0.0015962981,0.0,0.17359741,0.002394447,0.0,0.002394447,0.0011972236,0.0,0.0,0.00798149,0.0,0.0,0.0,0.0,0.0031925961,0.00039907452,0.0,0.0,0.00079814903,0.0,0.00039907452,0.00079814903,0.00039907452,0.0011972236,0.0015962981,0.00039907452,0.0019953726,0.0,0.0019953726,0.009178714,0.0015962981,0.002394447,0.13967608,0.0011972236,0.0019953726,0.13847886,0.00079814903,0.00079814903,0.017559279,0.0,0.0,0.00039907452,0.00079814903,0.0,0.0,0.00079814903,0.0,0.0,0.0,0.0,0.004788894,0.0,0.0,0.0,0.00039907452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020751875,0.00079814903,0.0,0.0,0.00039907452,0.0,0.0,0.002394447,0.0,0.0,0.0019953726,0.0,0.0,0.00079814903,0.0,0.0,0.00039907452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019953726,0.20871598,0.0035916707,0.0071833413,0.020751875,0.044696346,0.0055870432,0.0,0.78378236,0.0,0.0,0.20312893,0.0,0.0,0.08380565,0.0,0.0,0.018357428,0.0,0.0,0.009178714,0.0,0.0,0.0051879687,0.0,0.0,0.0027935216,0.0,0.0,0.002394447,0.0,0.0,0.002394447,0.0,0.0,0.00079814903,0.002394447,0.009178714,0.0063851923,0.0031925961,0.006784267,0.030329663,0.0015962981,0.0,0.08101213,0.0015962981,0.0,0.06624637,0.0,0.0,0.019155577,0.00039907452,0.0,0.009976863,0.0,0.0,0.002394447,0.0,0.0,0.0011972236,0.0,0.0,0.0015962981,0.0,0.0,0.00079814903,0.0,0.0,0.009976863,0.0,0.0,0.00039907452,0.0,0.002394447,0.0011972236,0.0,0.0,0.002394447,0.0,0.0,0.0011972236,0.0,0.0,0.00039907452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079814903,0.0,0.0019953726,0.0011972236,0.0,0.0,0.00039907452,0.0,0.0,0.00039907452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006449568,0.00044996984,0.013199116,0.03359775,0.038697407,0.0313479,0.03614758,0.15568957,0.492567,0.02624824,0.19333705,0.74635,0.037197508,0.100643255,0.17338838,0.03209785,0.023398433,0.0008999397,0.035547618,0.0073495074,0.0041997186,0.019348703,0.0011999196,0.010949266,0.010949266,0.0007499498,0.022048524,0.006899538,0.0,0.0,0.0038997387,0.0,0.0,0.007949468,0.0,0.0,0.0022498493,0.0,0.0014998995,0.0035997587,0.0,0.0,0.00014998995,0.0,0.0,0.0002999799,0.0,0.0,0.0002999799,0.0,0.0,0.00044996984,0.0002999799,0.00014998995,0.0,0.0,0.0,0.0,0.0,0.00014998995,0.0,0.0,0.00014998995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007499498,0.0,0.0,0.0,0.00014998995,0.0,0.0,0.0011999196,0.0,0.0,0.00014998995,0.0,0.0,0.00014998995,0.0,0.0,0.0002999799,0.0,0.0,0.0,0.0,0.0,0.0002999799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005999598,0.0,0.0,0.0,0.0,0.0014998995,0.0002999799,0.0,0.0,0.0002999799,0.0,0.0,0.00014998995,0.0,0.0,0.0007499498,0.0,0.0,0.0002999799,0.0,0.0,0.0,0.0,0.0,0.0010499296,0.0,0.0,0.0002999799,0.0,0.0,0.0,0.0,0.0,0.0002999799,0.0,0.0,0.0005999598,0.0,0.0,0.0,0.0011999196,0.17278843,0.0020998593,0.003299779,0.07994465,0.0055496283,0.012599156,0.0073495074,0.03419771,0.0049496684,0.0,0.1417405,0.067795455,0.0,0.072145164,0.12494163,0.0,0.016348904,0.0008999397,0.0,0.0056996183,0.0,0.0,0.0022498493,0.0,0.0,0.0017998794,0.0,0.0,0.0019498693,0.0,0.0,0.0046496885,0.0,0.0,0.0026998192,0.0008999397,0.022048524,0.0056996183,0.0023998392,0.009749346,0.010199317,0.0022498493,0.0055496283,0.014998995,0.0016498895,0.0,0.016648885,0.012299176,0.0,0.010049326,0.00044996984,0.0,0.0020998593,0.0,0.0,0.0005999598,0.0,0.0,0.0005999598,0.0,0.0,0.0005999598,0.0,0.0,0.0005999598,0.0,0.0,0.006749548,0.0,0.0,0.0017998794,0.0010499296,0.010649286,0.014249045,0.0005999598,0.0005999598,0.005999598,0.0,0.0,0.0007499498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002999799,0.0,0.0,0.00014998995,0.0,0.0,0.0002999799,0.0,0.0,0.00014998995,0.0,0.0,0.0,0.0,0.0,0.0002999799,0.0,0.0,0.0022498493,0.003149789,0.010499297,0.012899136,0.010799277,0.0074994974,0.020698613,0.011699216,0.018448764,0.008849408,0.0055496283,0.013049126,0.0014998995,0.00014998995,0.0049496684,0.0010499296,0.0002999799,0.0014998995,0.0010499296,0.0,0.0,0.0007499498,0.0,0.0,0.00044996984,0.0,0.0,0.00014998995,0.0,0.0,0.0002999799,0.0,0.0,0.0,0.0,0.0
